mean,std,var,rms,abs_mean,max_val,min_val,ptp,kurtosis,skewness,crest_factor,shape_factor,impulse_factor,margin_factor,p01,p05,p10,p25,p50,p75,p90,p95,p99,iqr,p95_p05,p99_p01,is_aw4_proxy,spec_m0,spec_m1,spec_m2,spec_m4,spec_alpha2,spec_zero_crossing,spec_peak_rate,rf_total_cycles,rf_max_range,rf_mean_range,rf_p99_range,rf_p95_range,rf_p90_range,rf_energy_range_m_2.0,rf_energy_amp_m_2.0,log_rf_energy_range_m_2.0,log_rf_energy_amp_m_2.0,rf_energy_range_m_2.5,rf_energy_amp_m_2.5,log_rf_energy_range_m_2.5,log_rf_energy_amp_m_2.5,rf_energy_range_m_2.75,rf_energy_amp_m_2.75,log_rf_energy_range_m_2.75,log_rf_energy_amp_m_2.75,rf_energy_range_m_3.0,rf_energy_amp_m_3.0,log_rf_energy_range_m_3.0,log_rf_energy_amp_m_3.0,rf_energy_range_m_3.25,rf_energy_amp_m_3.25,log_rf_energy_range_m_3.25,log_rf_energy_amp_m_3.25,rf_energy_range_m_3.5,rf_energy_amp_m_3.5,log_rf_energy_range_m_3.5,log_rf_energy_amp_m_3.5,rf_energy_range_m_3.75,rf_energy_amp_m_3.75,log_rf_energy_range_m_3.75,log_rf_energy_amp_m_3.75,rf_energy_range_m_4.0,rf_energy_amp_m_4.0,log_rf_energy_range_m_4.0,log_rf_energy_amp_m_4.0,rf_energy_range_m_4.25,rf_energy_amp_m_4.25,log_rf_energy_range_m_4.25,log_rf_energy_amp_m_4.25,rf_energy_range_m_4.5,rf_energy_amp_m_4.5,log_rf_energy_range_m_4.5,log_rf_energy_amp_m_4.5,rf_energy_range_m_5.0,rf_energy_amp_m_5.0,log_rf_energy_range_m_5.0,log_rf_energy_amp_m_5.0,rf_goodman_su_400_m_3.0,log_rf_goodman_su_400_m_3.0,rf_goodman_su_400_m_3.5,log_rf_goodman_su_400_m_3.5,rf_goodman_su_400_m_4.0,log_rf_goodman_su_400_m_4.0,rf_goodman_su_600_m_3.0,log_rf_goodman_su_600_m_3.0,rf_goodman_su_600_m_3.5,log_rf_goodman_su_600_m_3.5,rf_goodman_su_600_m_4.0,log_rf_goodman_su_600_m_4.0,rf_goodman_su_800_m_3.0,log_rf_goodman_su_800_m_3.0,rf_goodman_su_800_m_3.5,log_rf_goodman_su_800_m_3.5,rf_goodman_su_800_m_4.0,log_rf_goodman_su_800_m_4.0,filename,split,damage,damage_quartile,cv_fold_4,cv_fold_5
1.8244127133641728,5.7429606577016585,32.98159711590907,6.025784502004191,4.365934869190718,38.105217,-27.185514,65.29073100000001,0.1803099628837832,0.5050129685667613,6.323693939617185,1.3801819469925642,8.727848228250096,11.374718277374887,-9.1366,-7.180769,-5.8754644,-1.1102528500000002,0.71483487,5.5236278,9.256713,13.725362,16.582575,6.63388065,20.906131000000002,25.719175,1.0,65.33766029999725,219.8813569606541,3745.755354673793,4228561.478262726,0.22535193689460545,7.571604404217487,33.5990207544717,329631.5,35.175193805,0.5188562938375398,3.4779775770000003,1.4201025000000005,0.9864189999999995,259113.61917255545,64778.40479313886,12.465025787855268,11.0787430045562,499188.91312579083,88244.96639109726,13.120741889755067,11.387883267134502,764873.3021338673,113699.09662165263,13.54746678837203,11.641319529532925,1236704.9678667919,154588.12098334898,14.02796192535673,11.948526043858353,2091563.0380750168,219848.48262430623,14.55342268764812,12.300698421293957,3672868.2364284196,324638.75454790134,15.116483722868967,12.69047139898463,6658470.594442921,494893.78787174507,15.711400525855753,13.112100469204877,12408041.750142785,775502.609383924,16.33385542920192,13.561267915854726,23691718.695108633,1245142.5826197662,16.98063616510474,14.034761408636685,46238345.46365837,2043465.4767624417,17.649320021820017,14.530158177037835,186727156.11143005,5835223.628482189,19.04515905648466,15.579423319702547,157916.2170915419,11.969826232244696,335172.6814791459,12.722404128633862,812305.5271503663,13.60763304440054,156733.6759852752,11.962309692856774,331403.97916308633,12.711096408493857,799041.9339964284,13.591169957968622,156170.2694019801,11.958708564783237,329618.0221970113,12.705692788328493,792792.6045461507,13.58331819504579,train41.csv,val,0.132170551,Q3,0,0
0.9361207449914941,6.005932129879619,36.071220748720336,6.078449045432869,4.665756432953946,26.272972,-34.961536,61.234508000000005,0.13627141270331844,0.01487818253051998,5.7517198353010235,1.3027788997885477,7.4932192512529525,9.035278494780524,-13.94486,-8.931982,-6.091775,-2.6775749,0.8301651,4.1125593,9.801476,11.43417,14.389175,6.790134200000001,20.366152,28.334035,1.0,87.58770947118582,208.55376497377824,3773.486787661889,4605624.9996658405,0.18787844724369587,6.563716764725518,34.93597515511981,332938.5,34.499152130000006,0.5490700904361961,3.2568833963999997,1.5221467999999998,1.0884625,246461.35837759016,61615.33959439754,12.414964556453839,11.028682367504016,419868.7105046158,74223.00310146631,12.94769972904927,11.214842868776746,606063.5644827493,90091.88787834949,13.314741801426992,11.408596504613454,931209.2671432513,116401.1583929064,13.744240381610782,11.664806357001941,1514189.251739358,159159.53922541632,14.230391366735597,11.977668652480691,2588765.6554794083,228816.71873654093,14.766692125463376,12.340680977519638,4623727.78771978,343660.6239370096,15.346712034439397,12.747412800907163,8576479.264133658,536029.9540083536,15.964534161673146,13.191947188401056,16435012.366028106,863758.9364527189,16.614924578346212,13.669050157850489,32389380.794067316,1431421.9248698954,17.293341204644506,14.17417955985623,134781526.41233712,4211922.700385535,18.719165710051588,15.253430037253679,117683.52445872706,11.67576280167023,231384.0564636594,12.35183851284768,541085.2099658549,13.201333898120073,117200.60024655156,11.67165081001265,230339.184288801,12.347312557295519,538677.7512137364,13.196874663327343,116980.0347969239,11.66976710488817,229887.7874249025,12.345350938030379,537744.530456787,13.195140735532044,train42.csv,train,0.132121434,Q3,3,4
-1.3255869706217147,6.727531870535664,45.259685069073086,6.856884561209641,5.367275918718983,33.800262,-46.210224,80.01048599999999,0.15533806425646812,0.07299925518982137,6.739244845104331,1.2775353181527573,8.609623319855864,10.312318115496788,-17.399984,-12.663472,-9.517137,-5.456661,-1.6470433,2.5112228,8.217147,10.398323,14.199437,7.967883800000001,23.061795,31.599421,0.0,191.16589162178906,247.6194039360031,3814.3718650962182,4549158.654699495,0.12934578631044397,4.466900840481982,34.534567905214914,329640.5,46.208629572999996,0.5782355760999787,3.6990711,1.6326934,1.09271418,307977.0901738574,76994.27254346435,12.637783923626277,11.251499303411613,609489.149119315,107743.47760047161,13.320378065540392,11.587517754684786,952026.4744057166,141519.58212927927,13.76634917302694,11.860200442231646,1578953.8693418712,197369.2336677339,14.27227371103189,12.1928366026545,2758530.227154591,289954.7724229138,14.830208931969352,12.57748368144549,5040896.209897872,445556.48665954394,15.433094642041135,13.007081556085742,9579447.128035301,711996.6676532477,16.075130541610815,13.475829914620837,18844331.066849917,1177770.6916781198,16.751722740534404,13.979134814289619,38234062.240761764,2009430.3674277486,17.45923738411487,14.513362338233762,79774829.56556767,3525582.684613374,18.19471860622244,15.075556564808423,373998273.2536638,11687446.039176993,19.739761741073142,16.274025921161495,194804.29988847236,12.179755876640145,435214.15461121814,12.983595796094104,1130861.5635118294,13.93849123004138,195522.5563904359,12.18343614419456,438123.6422334176,12.99025872018502,1144150.6707219144,13.950174021436395,195932.43129021247,12.185530244248765,439776.6661354181,12.994024573947549,1151653.1497190665,13.956709857905997,train43.csv,train,0.435326638,Q4,1,1
-0.34079486985417656,8.149859383262099,66.42020796694527,8.156981617624512,6.175123779540644,31.319334,-31.43732,62.756654,0.2534088402670105,-0.16297448389008454,3.854038348392752,1.320942202234183,5.090961909662148,6.205522914966418,-21.649664,-14.825516,-10.131522,-3.6220074,-1.4493344,4.5244527,11.573948,14.069758,16.025589,8.1464601,28.895274,37.675253,0.0,74.06660160279606,177.85194197727384,3670.596159031281,4840003.858866788,0.19386639862812613,7.039747685457036,36.312366329260485,347163.5,33.3043959,0.4920575601732369,2.6106087000000002,1.3010520000000003,0.9779153,201439.01982006046,50359.754955015116,12.21324694767005,10.82696747920984,335879.6331097086,59375.69155858115,12.724511117223997,10.991657030338809,490942.36222608865,72979.01877693845,13.104084048241424,11.19794096727923,774810.1660307312,96851.2707538414,13.56037462191182,11.480942114650544,1307651.5487868323,137449.93747197688,14.083744140227854,11.831022314028314,2334105.782155893,206307.7533211453,14.663139841491573,12.237129128218086,4360167.408577109,324071.3815551796,15.288021240399697,12.688722169686098,8447221.155077204,527951.3221923253,15.949348206242714,13.176761259733038,16849262.095702924,885530.2559966799,16.639817480613615,13.693943033150324,34404760.51466954,1520489.9665638749,17.35370552888911,14.234543844986133,151336849.38847566,4729276.543389864,18.83501870751994,15.369283009561247,97347.43303557199,11.486051914477395,206683.41260734835,12.238948332121677,527675.5170769797,13.176238717886203,97117.13005767866,11.48368335217138,206341.39236408655,12.237292166868857,526935.7203036264,13.174835744988693,97026.25686138392,11.482747216583784,206251.31811442075,12.236855543476413,526876.1778299336,13.17472274121476,train44.csv,train,0.141935868,Q3,1,1
-2.8053415989531683,6.574871510570449,43.22893538051094,7.148347841797295,6.001117715444699,31.521294,-37.124115,68.645409,0.2688891665844837,0.4718057862597364,5.193383949644526,1.1911694069070413,6.186200087792646,6.986127009737419,-15.809809,-13.424546,-10.575836,-7.0510883,-4.215134,1.2229257,6.7757845,9.922121,13.889055,8.274014,23.346667,29.698864,0.0,146.38998359409243,189.249910721679,3506.8062544831514,4598420.080156534,0.13516111629213334,4.894408401812852,36.211660100472415,340097.5,31.480370367000003,0.5139722470091033,2.9422498,1.3095560000000006,0.9821669999999996,225373.39075266288,56343.34768816572,12.325518257241455,10.939237207217042,392984.30944608,69470.46752730894,12.881527509608402,11.148671408083194,581465.7115047913,86435.39515645217,13.27330900339475,11.367164106332101,920952.6070947626,115119.07588684533,13.733164941650326,11.653731000758786,1547753.3163828778,162687.52693042628,14.252315610189012,11.999592774005443,2735043.6793069746,241745.99155992083,14.82165832983165,12.39564696881172,5039631.733692317,374572.8696687751,15.432843767093239,12.833544311270204,9613796.757388059,600862.2973367537,16.078709890953913,13.30612272897041,18874249.12955649,991955.5271030995,16.753309124074757,13.807434561821955,37949284.058216244,1677137.2561712032,17.45176122258277,14.332599479966001,162299048.28487164,5071845.258902239,18.90495117470347,15.439215462909157,114172.22307304047,11.645472074744358,239592.2357110766,12.386697913235082,595994.117584129,13.297987754040994,114410.74710844536,11.647559037170524,240047.28188353986,12.388595356605999,596628.3169738797,13.299051289939058,114558.78711125426,11.64885212387618,240373.12748613086,12.389951853081605,597316.262464436,13.300203679130561,train45.csv,train,0.187610341,Q3,1,2
-1.572611106703667,6.462928374244732,41.769443170617656,6.651507262534213,5.373563429177197,28.281418,-31.052532,59.33395,0.3770323926520067,0.38868048355165224,4.668495534572127,1.2378205520083514,5.778759728340488,6.622664611294046,-15.159283,-12.973855,-9.555403,-4.7763724,-3.0246286,2.2348554,7.600635,11.393246,14.586351,7.0112277999999995,24.367100999999998,29.745634000000003,0.0,104.68890889703931,161.19869834432615,3225.477534074642,4299069.661762877,0.15203950373045988,5.550686175559524,36.50818398916789,340563.0,22.347492367,0.4820863564519663,2.6191123377,1.20326113165,0.9779153000000003,185859.0907217999,46464.772680449976,12.132749469230225,10.746471249153723,285859.0703286412,50533.22177326611,12.563257705487848,10.83040604463291,391666.44146800356,58221.56486269332,12.87816839510651,10.972028270995903,570426.2368419342,71303.27960524177,13.254140897366357,11.174711627115018,876842.4061592659,92166.70451022104,13.684083699150438,11.431365071721745,1411461.2393053523,124756.72671184788,14.160136774143094,11.734128949265635,2361501.85790669,175519.6757196738,14.674808778525787,12.075512125317474,4079889.878296638,254993.11739353987,15.221580800507146,12.448995754829527,7239540.710273154,380481.4894595017,15.795068462672361,12.849195435407593,13136888.925543245,580573.9526841304,16.39093485545203,13.27177418924273,45654282.599030256,1426696.3312196955,17.636607996288177,14.170872772504461,71504.54463529256,11.177530273022208,125292.13257343392,11.738411331508521,256435.10280076813,12.454634800671597,71404.0013935666,11.176123193403406,125026.09881279712,11.73628578329115,255700.32132964133,12.451765328765502,71366.25488760689,11.175594428112133,124925.8494810213,11.735483640833825,255428.00899818304,12.45069979873895,train46.csv,train,0.094676808,Q2,3,3
-1.254475860693793,7.767743724742157,60.33784257327116,7.8683894323002725,5.456589919295985,25.323755,-28.117193,53.440948,0.9940212907336314,-0.16890499607463166,3.5734368775448058,1.4419975725233691,5.152887309533943,6.8915309280366985,-21.607677,-17.474922,-9.872694,-3.9286687,-1.1947575,1.1905057,9.859938,14.013952,15.965531,5.1191743999999995,31.488874,37.573208,0.0,58.16782485880707,173.9376611736448,4455.076177233344,6704531.659829252,0.22559501536788548,8.7515737140513,38.79329381687724,362678.5,24.5626817,0.497236200604705,2.1684210000000004,1.1990093499999999,0.9779160000000005,179468.1722330886,44867.04305827215,12.097758729727003,10.711481084430165,246333.92264778068,43546.096785132046,12.414447363126857,10.681598316112058,321994.8465129506,47864.82030842624,12.682293925415248,10.77615696519299,455474.06265824474,56934.25783228059,13.029096247000691,10.949670073771918,695292.4824476144,73083.61950538188,13.452089312316172,11.199373220116804,1136152.0525822612,100422.60260499148,13.943158598573838,11.517152544318538,1965583.5208108427,146092.8692550221,14.49130022511274,11.892004634195924,3559804.9716806253,222487.81073003908,15.085216599006003,12.312632090470148,6682199.032955617,351189.8258015135,15.714957837541098,12.769085017968854,12896977.819647169,569971.2795678129,16.37250364187544,13.253343006290972,51026826.60062844,1594588.3312696388,17.747862083767462,14.282126788491112,56989.72846610766,10.950643875097022,100875.70448753648,11.52165430245588,224391.5593529765,12.321152294117377,56942.01526346818,10.94980631453126,100644.54161871297,11.519360134197258,223492.51122384204,12.31713766005879,56929.12911878941,10.949579989969772,100559.0957589272,11.51851079552031,223142.59791012062,12.31557078002059,train47.csv,train,0.072398903,Q2,2,3
-2.3247128401935897,10.62681488944207,112.92919469446767,10.878119528844525,7.509926598564689,28.930351,-35.327194,64.257545,1.0989763551933693,-0.10477407953483119,3.2475460371482967,1.4484987797934783,4.704066476456791,6.1949744421068615,-29.799845,-24.565872,-14.1744585,-6.4786897,-1.7889475,0.5878122,13.066863,19.487091,21.851093,7.0665019000000004,44.052963,51.650938,0.0,59.817541098314905,82.26965617131847,1892.7805535932869,2574175.786770021,0.15253407986085663,5.625172621502588,36.87813652584877,339217.5,22.14765766,0.35339668931936885,1.7474923110000002,0.9779170000000015,0.7610732,100631.2260138799,25157.806503469976,11.519227823460616,10.132963273420163,134152.6412941005,23715.060593286235,11.806740998937503,10.073907759777875,173657.2028309273,25814.29764725118,12.064844294781444,10.158722527258947,242554.63510219357,30319.329387774196,12.39898638614805,10.319573703410168,363374.83745149337,38195.07477579525,12.803192942506595,10.550488034754721,578607.2621066787,51142.13983492682,13.268380950901445,10.842383643810816,969395.0114136022,72050.71530132498,13.784428487895163,11.185139408241092,1692625.6840291056,105789.1052518191,14.34179213120619,11.569212270893068,3055095.970829944,160563.70313293542,14.932321891763273,11.986452275099857,5662842.031493651,250264.6250785853,15.54943662645179,12.43027813310477,20663389.33956783,645730.9168614947,16.843874109817342,13.378139707254325,29824.031270800737,10.303103295441703,50163.38672522244,10.823060626132438,103422.32848279024,11.546585829562948,29964.306268864904,10.307795533726583,50436.10890962125,10.828482471021822,104071.27379846839,11.552840877134154,30043.705677285492,10.31044174065699,50592.446565317674,10.831577332368413,104447.97083205303,11.556453913724614,train48.csv,train,0.132467063,Q3,2,3
4.221788724379016,10.903758458968634,118.89194853153003,11.69253815750985,8.7602552228755,39.790527,-34.365223,74.15575,0.45321854378351256,-0.06582601783324195,3.4030700973520234,1.3347257410526205,4.542165261426863,5.654415781620582,-24.318205,-14.942971,-8.84163,-0.24447884,3.0124047,9.683488,20.385284,23.982311,28.527493,9.92796684,38.925281999999996,52.845698,1.0,218.85699499070435,205.0181509272018,2927.7482220992506,3355063.662117631,0.10804461526071621,3.65751947290853,33.85193666670703,317064.5,37.360621,0.5237814099232901,3.5927754599999986,1.5263980000000004,1.0884590000000003,271557.88690097374,67889.47172524343,12.511934289500767,11.125650975647506,559394.926829909,98887.9865306953,13.234612778404054,11.501753151760669,894236.6817481943,132929.07805392204,13.703726882073292,11.797578540042108,1517715.9597677374,189714.49497096718,14.232717763536645,12.153280834036842,2709592.5697596036,284810.8348386189,14.812309207350172,12.559584012567457,5046467.341252588,446048.90975451894,15.434199218234575,13.008186130020462,9736208.676659588,723648.0394646756,16.091362449639824,13.492061801716947,19346213.41369068,1209138.3383556674,16.77800732076518,14.005419373870584,39404859.60128912,2070962.823893746,17.489399732174217,14.54352467228394,81954006.58260006,3621889.6124977157,18.221668764735714,15.102506716112929,372851702.0586812,11651615.689333787,19.73669131962148,16.270955499964728,197650.69985323012,12.194261669007759,469339.33502932533,13.059083445307083,1286837.4079445454,14.067698921542659,194779.78819989017,12.179630042123135,460791.9770984275,13.040704147575862,1257900.5200691698,14.044955430244366,193431.1146648634,12.172681901291863,456820.4037221285,13.032047792010234,1244604.469923304,14.034329146032315,train49.csv,train,0.476568618,Q4,2,3
3.5706925579457276,4.33470939054327,18.789705500464006,5.616008444067103,4.289090108728502,30.309528,-21.366919,51.676446999999996,2.6624945804640383,0.7497176864730493,5.396987602119776,1.3093705864431604,7.066656834197096,8.296645707725435,-6.932038,-2.9098299,-0.6266099,1.9669918,2.5962589,5.444969,9.484184,11.342224,17.064347309999743,3.4779772000000007,14.2520539,23.996385309999745,1.0,97.89146495149589,70.19112622587124,1379.8345403995534,1876298.0303908938,0.10181310606378725,3.7544047627590453,36.87545649164509,338251.5,23.7718478,0.30871218403133466,1.7389882,0.8716197000000001,0.6547779999999994,86693.38465382639,21673.346163456597,11.37014439312587,9.983884635724625,123840.64853259163,21892.14059098385,11.726759000529135,9.993928651718953,166733.9307552895,24785.147095820168,12.024160589411109,10.118040191240476,240716.3343264264,30089.5417908033,12.391378637490645,10.311966175138405,368896.6415366444,38775.48293341236,12.818274490332138,10.565569231888865,594174.9304609935,52518.14031750174,13.294930733719635,10.86893295961372,997313.5326857863,74125.77180990225,13.812821478314056,11.213532039014723,1732562.3154851014,108285.14471781884,14.365112555112962,11.59253249052796,3098653.5537226438,162852.91658990964,14.946478560315455,12.0006088607063,5681714.94861926,251098.69805860348,15.552763848703373,12.433605342670257,20326878.00423726,635214.9376324144,16.827454657058055,13.361720279331427,31418.978612814466,10.35519923112238,55446.30859816427,10.923188454146327,115747.80231773976,11.659177624747992,30957.92919232099,10.340416740294188,54425.628094508575,10.904608800115744,113133.83224699256,11.63633559211589,30734.269354303342,10.333166113067255,53932.42979604482,10.895505783491421,111875.5050306761,11.625150908274835,train50.csv,train,0.040152677,Q1,3,4
2.2539846677574595,8.875071333126463,78.76689116808313,9.156819210324558,7.3021790509364175,34.79791,-25.380417,60.178327,0.3075984950241786,-0.12826377090732174,3.800218084764876,1.2539844796890403,4.765414502932989,5.515212791143568,-16.75503,-14.54884,-12.225619,-2.269582,3.815867,6.676548,11.778096,18.6524,23.62825,8.94613,33.20124,40.38328,1.0,104.0872955810448,208.3249354733797,4413.55670552562,5542752.28297505,0.18374990095381616,6.511716628132693,35.437932726135536,340879.5,22.5560368,0.5543725228635955,3.0799134880000705,1.4433433,1.10959745,252504.5628645349,63126.14071613373,12.439188558601542,11.052906078337443,429900.8087579816,75996.44427758746,12.971312109867895,11.238454990776557,618559.1828339985,91949.37265955751,13.335149770582113,11.429004282874255,941362.066685287,117670.25833566088,13.755084174850367,11.67565006916863,1501765.0154653715,157853.60225728375,14.222152317190499,11.969429649451412,2489663.044936753,220057.20274304075,14.72765833762599,12.301647348268135,4257158.8477876615,316415.2244678671,15.264112793503417,12.664813791904395,7463382.359096595,466461.3974435372,15.825519402755726,13.052932690326267,13353228.984583411,701792.6490748867,16.40726885995696,13.461394692610234,24297373.9830716,1073802.36927847,17.005878877087614,13.88671745468078,83786809.43677941,2618337.7948993566,18.243786159708822,14.778050626895663,124333.38023082599,11.730729830009466,236496.0046042887,12.373690821312938,509197.7521350539,13.140593695024236,121973.91672386973,11.711570701952668,230650.60915077673,12.348663665552902,493932.7979876519,13.110156775018881,120847.90279262158,11.702296307005776,227870.4757691589,12.336537046229594,486698.9275492532,13.095403046960334,train51.csv,train,0.131487919,Q3,3,3
-7.762387359331533,9.741899090558999,94.90459789063425,12.456293807025595,10.078517681770595,26.325588,-58.13654,84.46212799999999,0.3503689914144865,-0.17333818119247596,4.667242187281856,1.2359251814576386,5.768362151853956,6.6555920910855235,-31.856127,-25.091501,-20.703638,-13.943267,-6.8555055,-2.4931526,5.1515946,8.757126,14.764928,11.4501144,33.848627,46.621055,0.0,302.48342150622204,213.5895109008381,3244.277535739286,3893444.7201778837,0.09453664911492787,3.2749766753602896,34.64240277256966,331590.5,42.6668727,0.5465670287397407,3.3929413999999998,1.4243550000000003,1.0884621999999995,292344.8889268022,73086.22223170055,12.585692931342475,11.199408831986888,602799.9070859062,106560.9754997663,13.309342250520848,11.576482024451533,965143.1596254614,143469.38905285072,13.780032757376729,11.873883944825364,1638218.872172318,204777.35902153974,14.309120766482263,12.229683497724007,2917638.033621555,306678.92043503275,14.8862852970619,12.633559878233097,5406072.629240042,477833.8269653279,15.503033625636997,13.077020401475597,10353920.319165763,769559.7319826982,16.152875877338982,13.553575153100864,20399453.59326224,1274965.84957889,16.831018722832642,14.058430735906366,41199257.07967307,2165269.2243383313,17.53393080638269,14.588055726566864,85067008.08160469,3759466.1418595947,18.258949846012673,15.139787787732658,384438789.8038883,12013712.18137151,19.767295142570244,16.301559320407538,191977.52952359582,12.165138819359054,440078.55476831895,12.99471079584259,1149395.5829198589,13.954747652126231,195946.8554168141,12.185603859024962,451666.66310404247,13.020701929759806,1187586.5809266944,13.987434564530684,198038.68857002747,12.196222736913162,457818.24621047644,13.034229726268899,1207989.7493142537,14.004468999595137,train52.csv,train,0.616000631,Q4,1,2
2.4206183837935353,4.1011244804160745,16.819222003868017,4.7622069845636945,3.9836001866861865,24.902828,-24.10774,49.010568,0.3889120328650617,-0.6709399681159286,5.229261984711682,1.1954530448425027,6.251337175029704,7.204459099183677,-8.941547,-5.148937,-3.397193,0.08078431,2.6828897,5.5103407,7.457668,7.997647,8.855704309999743,5.42955639,13.146584,17.797251309999744,1.0,65.20941231324767,148.09002773468836,3620.6022991359187,5186200.383612609,0.19687974276577574,7.451355233082278,37.847241818595926,358445.5,26.1443551,0.47403869788716974,2.0706291999999995,1.19900933,0.9779154999999999,159885.14478523543,39971.28619630886,11.982217245819724,10.595941647875714,207786.08957278472,36731.73824328786,12.244269226616039,10.511423686628145,261991.51648592018,38945.27193442613,12.476071219304464,10.569938332582604,356628.7755893096,44578.5969486637,12.784453479493255,10.705031565819215,524946.6601184027,55178.22058662187,13.171053841591316,10.918341722746218,832074.7140535046,73545.70909513634,13.631678718131027,11.205675981250662,1407615.6724957724,104621.66080758203,14.157408528985572,11.558115449669263,2513155.787580641,157072.23672379006,14.737050205180648,11.964467451512071,4683219.592256157,246131.4104358853,15.359496591958298,12.413624923912293,9021617.0089805,398702.91026987566,16.01513425610516,12.895974340870577,35931878.30673306,1122871.197085408,17.39713546239019,13.93140042233372,44591.64586996777,10.705324233604275,73308.5928520776,11.202446750417973,156088.25738939748,11.958183285361525,44573.29475255297,10.704912621014545,73345.56740908875,11.202950985053992,156268.46127220368,11.959337111984777,44569.3860622508,10.704824927833776,73379.89955575834,11.203418956702468,156414.29655785538,11.9602699063892,train53.csv,train,0.043912869,Q1,3,4
-4.151592993917771,16.033101690980494,257.0603498333216,16.56188619150816,11.811966460113801,36.620808,-53.751335,90.372143,0.9560558127268366,-0.2322161804825751,3.2454838987545562,1.402127768768429,4.5505831002822115,5.761464268046757,-45.753685,-38.576637,-23.54225,-9.804665,-3.3886895,1.9388236,18.278515,27.530443,30.574736,11.7434886,66.10708,76.32842099999999,0.0,141.22943154860062,150.491167341249,2781.893497332431,3548864.711009374,0.12426052152000729,4.438207920333373,35.71695874273264,332519.5,42.6030945,0.463696000321951,2.7254084360000004,1.301052000000002,0.9481529999999996,204779.33071282893,51194.83267820723,12.22969312609395,10.843413414711243,394153.0529657953,69677.07414437356,12.884497109235632,11.151640972573444,626520.5641053915,93132.83906620626,13.347938472686627,11.44179286732479,1076800.3246156091,134600.04057695114,13.88950546801264,11.81007042704662,1974986.961589487,207594.9320216782,14.496072860901053,12.24334883481058,3816952.533371487,337374.1274767688,15.154963158053972,12.728950728169123,7689862.11873757,571552.4215620386,15.855413541419319,13.25611323389745,16012999.010461507,1000812.4381538442,16.588911450957927,13.816323665456606,34241324.405256554,1799587.9341199854,17.3489438177543,14.403068826852667,74818302.06813946,3306533.0468278057,18.130573106436476,15.011411082982539,375750462.55893725,11742201.95496679,19.744435820286384,16.278699999988216,129024.84378446316,11.767768002692991,317675.44626079145,12.66878867920514,922023.6458659673,13.734327233055618,130616.86629355364,11.780031288103151,323309.72001315426,12.686369121262025,944549.6044701281,13.758464542540464,131509.84989636805,11.786844635913926,326463.82087503455,12.696077475722177,957155.4705886326,13.771722158207785,train54.csv,val,0.832608215,Q4,0,0
-3.1221952731780664,3.4789364726954495,12.102998981050655,4.674516264268006,3.5051964593677276,24.189056,-32.746876,56.935932,2.217870403939248,-1.1533425962722932,7.005404212680362,1.33359607802846,9.34237960302035,11.254375842744906,-13.418169,-11.35179,-7.6654744,-4.1449795,-2.94597,-0.9986429,0.4299639,1.4929154,3.5848038,3.1463365999999997,12.844705399999999,17.002972800000002,0.0,60.92664300527401,106.64877909003157,2107.8175269350895,2765319.4301962457,0.16238904735103207,5.881835590088048,36.22064225697226,335888.0,33.9081504,0.3868444301197408,2.0748812,1.0842105,0.7653251000000001,122532.78855420623,30633.197138551557,11.71614209586651,10.3298722174898,180441.42550894478,31897.838896085534,12.103167033622992,10.370324889868671,249231.96645899786,37048.55347489497,12.426143346307303,10.520011578691957,375541.67220170377,46942.70902521297,12.836127384746197,10.756704482585329,613297.9446361533,64465.00539087656,13.32660777081715,11.073893315641675,1074066.8516743444,94934.99428332684,13.886963728660923,11.4609581991289,1992573.801472255,148098.93386742656,14.504938230458658,11.905642553715793,3870020.7427143566,241876.2964196473,15.168770683262625,12.39618583696255,7790329.909747038,409428.78092188,15.86839389573126,12.92252069241147,16123410.752485026,712560.817433641,16.595782919825144,13.47662194867177,73359715.40720147,2292491.106475046,18.11088552013622,14.645150039911648,44978.33883777806,10.713958526378553,89595.49331766089,11.403071461117468,224372.29159064667,12.32106642411501,45606.067527529885,10.727817973131637,91283.25497754478,11.421733598015097,229849.5384691129,12.345184543929532,45929.88015919647,10.73489294019298,92160.9015563909,11.431302108924223,232718.832514251,12.357590573481007,train55.csv,train,0.055313708,Q2,2,2
